-0.0877005380	-0.6936642000	0.2702789000	1.4011310000	-0.9406613000	18	17
0.5423202000	0.3817842000	0.8639502000	-1.0197050000	1.1167740000	22	1
2.2488310000	0.3817842000	-0.4942988000	-0.8642750000	1.7046060000	17	88
-0.0548438210	-0.4248021000	-0.9929190000	0.9866973000	-0.4456443000	20	21
-0.2884794000	0.9195084000	0.7547848000	0.9139841000	-1.3428640000	15	90
-0.1898111000	1.1883700000	1.7130330000	-0.8746710000	0.4361115000	23	174
0.0497964430	-0.9625263000	-0.7593586000	0.7698940000	0.3123581000	14	95
-1.6845210000	-0.1559400000	0.4804710000	3.1405300000	-2.6345570000	1	107
-0.5355767000	1.1883700000	1.5256030000	0.1427532000	-0.6235352000	14	136
0.9972470000	-0.1559400000	-1.0107370000	0.7206209000	0.2118098000	26	13
-0.7552327000	-0.4248021000	2.1112050000	1.5095340000	-0.6854135000	19	163
-0.1624134000	0.1129221000	-1.0943400000	0.0200371570	0.2504829000	21	35
-0.9357570000	-1.2313880000	1.1691670000	1.3115130000	-0.4997784000	21	28
-0.3098233000	0.9195084000	-0.5729592000	0.9987890000	-0.9948026000	21	44
2.2908410000	0.1129221000	1.3128910000	0.6064676000	-0.4920481000	14	86
-0.5749149000	0.6506463000	-1.3336870000	-1.0490770000	0.8924658000	23	144
-0.6263102000	-0.9625263000	-0.9404798000	0.1340037000	0.1499349000	29	19
0.5274612000	-0.1559400000	-0.7488747000	0.3779519000	0.0029762131	26	153
-0.3739966000	-0.4248021000	-0.0960111920	1.0361480000	-0.9793346000	5	117
-0.5091217000	-0.9625263000	1.7443860000	1.2220830000	-0.5616603000	22	134
0.3622500000	0.3817842000	-1.0952540000	0.0189101190	0.1421941000	15	56
-0.0257753390	0.6506463000	-0.6069970000	0.0036656740	0.1499314000	11	77
1.2398450000	0.9195084000	0.6189831000	0.6737637000	-0.9097256000	10	88
-0.4576312000	-0.9625263000	0.1538593000	0.9288647000	-0.0279630400	15	60
-0.4547892000	-0.6936642000	-0.5036716000	0.7970408000	-0.1207772000	20	4
-1.2580390000	-0.1559400000	0.4782442000	0.1059320000	-0.0357004520	13	106
-0.9150198000	-0.4248021000	0.8046832000	0.0717293400	-0.2677429000	9	110
-1.5689770000	-0.4248021000	2.7466930000	0.3967322000	-1.6135760000	5	123
-0.5311976000	0.3817842000	-0.6074731000	0.2556061000	0.3742400000	19	151
-0.1449298000	-0.4248021000	-1.1456210000	1.2834410000	-0.9561328000	12	46
0.0397236790	0.9195084000	0.0215629710	-0.5556244000	0.6758983000	15	90
0.2766901000	0.3817842000	-0.2118875000	0.5240908000	-1.0721490000	3	65
-0.4219578000	-0.1559400000	0.1281802000	0.6040524000	-0.5384586000	30	149
-0.5043966000	0.1129221000	0.8045168000	-0.4462869000	0.1035244000	20	8
0.5850657000	-0.9625263000	0.6476065000	1.3280600000	-0.2367967000	19	168
0.0986987580	-0.6936642000	0.3881442000	0.3801830000	0.5134683000	15	160
-0.6051558000	0.6506463000	-1.1589030000	0.4593776000	-0.4533713000	12	83
0.8262986000	-0.4248021000	-0.1759573000	-0.8891754000	0.4747950000	27	152
-0.5486336000	-0.1559400000	-0.1331348000	0.1235968000	0.0184370990	17	145
0.3458834000	1.1883700000	1.5072650000	0.2346037000	-1.1185560000	19	6
0.4382988000	1.1883700000	1.4577490000	0.1568771000	-1.2964610000	15	98
0.1034932000	0.9195084000	1.4577490000	0.6667028000	-1.2964610000	8	38
-1.5974320000	0.1129221000	-1.4279260000	0.7089034000	-0.1826591000	11	85
0.6394795000	-1.5002500000	-0.5762183000	0.3128766000	0.1344671000	18	106
-1.6208430000	0.1129221000	1.1036140000	0.9773938000	-0.5152496000	12	63
0.1762862000	0.6506463000	1.6192240000	-0.7452733000	0.2659543000	17	102
0.6174770000	0.3817842000	0.3662709000	-0.7300224000	1.1013030000	13	87
-0.1768283000	1.1883700000	1.7463850000	0.2169286000	-1.0489470000	13	18
-0.1767506000	0.1129221000	1.1157040000	-0.0824146200	0.1808672000	18	172
-0.6894891000	0.6506463000	-0.8329653000	1.0422860000	-1.7063940000	9	56
0.9433495000	0.9195084000	1.3533250000	0.7444153000	-0.8401099000	18	130
-0.9356989000	-0.4248021000	-0.6333906000	0.0929147300	0.4051792000	23	155
-0.7687244000	-0.4248021000	-1.2933960000	1.1386020000	-0.6235387000	14	47
-0.7465124000	0.3817842000	-0.1523411000	0.1001695000	0.2504830000	18	13
0.9700475000	-2.0379750000	0.7479367000	1.1558870000	-0.1903931000	17	94
-0.3305901000	-0.4248021000	0.0591501110	0.2518771000	-0.0666361150	12	86
-0.8839431000	0.3817842000	-0.1952262000	-0.1965852000	-0.0511682560	20	138
0.2682020000	0.1129221000	-0.8495235000	-0.4992788000	0.6294878000	14	77
-0.4874673000	-0.6936642000	-0.0641619040	1.1679760000	-0.6312762000	25	160
-0.2312475000	-1.2313880000	0.5844597000	1.0995550000	-0.7859758000	14	92
1.1972610000	-0.4248021000	0.4568012000	0.0540574790	0.2582240000	16	50
-0.8423954000	0.3817842000	-0.6083789000	-0.0552819040	0.6140128000	20	172
-0.3628210000	0.6506463000	3.3994760000	-0.3531406000	-0.3992303000	12	109
-0.0245490320	0.9195084000	-1.2995290000	-1.1526430000	1.1399760000	19	127
-0.0431255400	-0.4248021000	-0.4710186000	0.2200910000	0.3897113000	18	20
-0.2944893000	0.3817842000	-0.7854639000	0.4569789000	-0.5075123000	18	150
0.0538132640	1.1883700000	1.1263330000	-0.1010178000	-0.5152497000	20	170
-1.1825920000	-0.9625263000	0.5544696000	1.4623060000	-0.9174596000	15	132
-0.1838054000	1.1883700000	-0.3023355000	-0.9100077000	0.8769979000	26	158
-2.0843070000	-0.1559400000	2.0785410000	1.1374850000	-1.9925810000	10	105
0.5536774000	0.1129221000	-1.2194990000	0.2885180000	-0.2986822000	14	89
-0.3340841000	0.1129221000	0.3595130000	0.2425857000	0.2040690000	15	154
-0.1523440000	-0.6936642000	-1.2183970000	1.2845500000	-0.4843105000	17	97
0.9805811000	0.3817842000	0.4706342000	0.0895643160	0.6758913000	17	106
0.1788433000	0.3817842000	-0.3039382000	0.2838582000	-0.0589021300	16	77
-0.7443182000	1.1883700000	-0.5393752000	-1.0513120000	0.1499314000	21	141
-0.6291838000	-0.1559400000	-0.8663068000	0.9996973000	-0.7859653000	14	83
0.8449730000	0.1129221000	-0.6279389000	0.4898812000	0.1267262000	16	52
0.7377487000	-0.6936642000	-0.9408395000	0.5921385000	-0.3373553000	16	92
-0.7662553000	-2.0379750000	-1.4032840000	1.2901320000	-0.0821074550	26	20
-0.3750690000	-0.1559400000	1.0764770000	0.1695073000	-0.8014331000	16	102
-0.4908147000	-0.9625263000	4.2732910000	0.2611927000	-1.9307060000	3	43
-0.3425469000	-0.4248021000	-0.7617806000	0.4108541000	-0.2213358000	15	112
-1.3737480000	1.1883700000	-0.3679049000	-1.7613960000	2.1454890000	25	19
-0.4849572000	-0.4248021000	-1.4821910000	-0.2850871000	1.2018580000	17	138
-0.8094215000	1.7260950000	-0.5532025000	-2.4171690000	1.7123470000	28	20
1.6746360000	0.1129221000	0.2705327000	0.3874230000	0.0339156280	14	95
0.3209513000	0.1129221000	2.3762470000	0.1648744000	-0.5771350000	22	37
-0.5809182000	0.9195084000	0.3431694000	0.2886990000	-0.5229872000	14	106
0.9201493000	0.3817842000	-1.2890970000	0.3297892000	-0.0898448680	19	147
0.2457882000	-0.9625263000	-0.3165010000	1.5329550000	-0.6312727000	12	72
-0.6130398000	0.1129221000	-0.9823864000	0.0659515110	0.2736919000	15	74
1.5425390000	1.7260950000	0.6467785000	-0.9051772000	-0.1903965000	15	107
0.5015018000	-0.4248021000	-0.8003693000	0.9124963000	-0.1130432000	15	73
-0.4357525000	0.6506463000	-0.5718726000	0.0955097300	-0.2213322000	15	81
-0.1473761000	0.6506463000	-1.0934690000	-1.3069660000	1.1322350000	24	159
-0.9408929000	0.3817842000	0.0273928660	1.2906910000	-1.8997670000	9	50
-0.1619716000	0.1129221000	-0.8222770000	0.0800855460	0.0184405840	16	171
-0.2749211000	-2.5756990000	-0.0065257917	2.0518930000	-0.9174561000	16	61
0.9280182000	0.6506463000	-1.0304630000	0.2050314000	0.1499349000	27	30
-1.1900900000	0.3817842000	-0.3279741000	0.1496236000	-0.6080638000	22	28
0.3485312000	0.3817842000	-0.5592763000	-0.0588133340	0.6062824000	24	42
-0.7323906000	0.9195084000	-0.9426774000	-0.6404017000	0.4902594000	30	93
0.3598865000	0.6506463000	0.5745922000	-1.0632090000	1.0316900000	19	166
-0.3098784000	1.7260950000	1.6546460000	-1.4845380000	-0.4688393000	12	176
-0.6015154000	-0.1559400000	-0.0207841920	-0.2014119000	-0.2136018000	20	161
-0.8899919000	1.7260950000	-0.1820596000	-0.2304187000	-0.9793346000	14	6
0.2007289000	0.3817842000	-0.3456791000	-0.4014855000	0.4283880000	13	104
0.0439808220	-0.1559400000	0.0448867940	1.0314970000	-0.7008885000	13	80
-0.6258675000	-0.4248021000	-0.2759726000	1.4636100000	-0.7550262000	14	122
1.4355980000	-1.2313880000	0.2773547000	-0.3629910000	1.5267150000	23	159
0.6594208000	-1.5002500000	-0.5388598000	1.1889950000	-0.3064160000	23	5
0.0575858430	0.1129221000	-0.4078004000	1.0233300000	-0.3373553000	15	105
-0.3692052000	0.6506463000	1.0857960000	-0.5651006000	-0.4456408000	10	58
1.7117990000	-0.6936642000	-0.5603957000	-0.1391318000	0.3200989000	24	162
-0.5105771000	-0.4248021000	-0.1942247000	0.8100606000	0.2659509000	21	16
0.9098841000	-0.9625263000	-0.3743943000	0.9253294000	0.1576688000	18	56
0.5657489000	-0.4248021000	-0.2885152000	1.2693030000	-1.1727000000	16	34
1.9906980000	1.7260950000	1.2421740000	-0.6790742000	-0.4920548000	24	164
0.4961789000	0.1129221000	-0.9077159000	1.2352840000	-1.0257420000	21	10
-1.2133520000	-0.1559400000	-1.5551090000	0.6746886000	-0.1749218000	12	85
0.2126101000	-0.1559400000	0.1347151000	0.6181755000	-0.6467440000	12	112
-0.2495797000	1.4572330000	-0.8715814000	0.1380948000	0.0493833240	12	125
0.2830267000	0.9195084000	-0.6587498000	0.3204915000	-0.3528195000	16	113
-1.5898810000	0.6506463000	-1.0304830000	0.2686221000	0.0803260580	15	129
0.3290903000	-0.1559400000	0.0437306910	-0.0389078590	-0.3296178000	15	82
-1.6704900000	-0.1559400000	0.7791991000	-0.1378231000	-0.1671878000	10	121
1.3195560000	2.8015430000	-1.7322750000	-1.9235180000	1.2791970000	24	162
-0.3749130000	3.0704050000	1.2340150000	-2.5181200000	0.2736882000	25	148
2.7153920000	1.1883700000	-0.6931801000	-0.8781999000	1.0316870000	30	105
0.6557434000	1.4572330000	0.9043162000	-0.0420772550	0.3742399000	15	160
0.2958945000	0.3817842000	-1.2362940000	0.2202861000	-0.1439860000	12	99
1.5458950000	0.6506463000	0.8075027000	0.2438919000	-0.1130467000	13	59
-0.7793589000	0.1129221000	-0.7346271000	-0.1212802000	0.0648546070	16	113
0.0483403540	0.3817842000	0.5962053000	-0.8183440000	-0.1285182000	14	108
-0.2000131000	-0.1559400000	0.0410556760	0.8124733000	0.0029762131	16	62
1.8103980000	0.1129221000	-0.9035274000	1.3942520000	-0.8710489000	15	118
-0.1540193000	-0.1559400000	-0.9628164000	0.3284863000	-0.2832143000	15	108
-0.8067074000	-0.6936642000	1.1406860000	0.4896918000	0.0416493420	23	5
0.4511760000	-0.4248021000	-1.2120080000	1.4494750000	-1.5981090000	12	162
0.4742975000	-0.4248021000	-0.6065788000	-0.3628106000	1.3565540000	16	87
0.3106560000	-0.4248021000	-1.3318010000	0.1035020000	0.3742435000	20	141
-1.1434960000	0.6506463000	2.6046450000	1.8689330000	-2.2168830000	8	160
-1.2282150000	-0.1559400000	1.9091350000	0.5086634000	-1.3041950000	7	10
0.8914654000	0.6506463000	-0.1945987000	-0.0669942800	-0.3605536000	13	85
1.0192830000	0.9195084000	1.2519090000	-1.6931380000	1.0780980000	25	173
-0.1343454000	0.1129221000	0.8085023000	0.6912360000	-0.8555741000	12	14
-0.6591206000	0.1129221000	-0.2252923000	0.3167681000	0.5057272000	23	153
-0.3090782000	1.1883700000	-0.5278770000	0.3441088000	-0.9638632000	13	169
-0.1426203000	1.7260950000	1.1630810000	-0.9298946000	-0.3528301000	25	44
-0.5542321000	0.6506463000	-0.5941205000	-0.4626462000	0.3665060000	14	90
-0.2199186000	1.9949570000	0.5353993000	-0.7225912000	0.0880599920	19	56
-0.7848833000	0.6506463000	-0.0331566330	0.7808618000	-0.4379034000	9	143
-1.1239900000	0.3817842000	2.2554900000	-0.1612530000	-1.6058460000	6	113
-1.1505970000	1.1883700000	1.0210100000	0.5313424000	-1.1572360000	12	172
-0.9219876000	-0.1559400000	-0.4607228000	0.1341911000	0.0957903790	27	10
-0.2903517000	1.4572330000	2.1740170000	0.0709777700	-1.0025360000	7	179
-0.3571053000	1.1883700000	-0.1612492000	0.1639233000	-0.4378999000	21	176
1.6569920000	1.4572330000	1.9579780000	-0.5366579000	-0.1749253000	24	35
-0.7705215000	-0.6936642000	-1.0895840000	0.5744852000	0.6294877000	19	14
0.7118163000	0.3817842000	-0.8674292000	-0.1789235000	0.7377698000	15	97
-0.7499555000	-0.4248021000	0.9124494000	0.8383075000	-0.8633081000	10	119
-1.9674840000	0.1129221000	-0.8718923000	-0.4639518000	0.7996516000	25	35
1.1796800000	1.9949570000	-1.4974300000	-1.1500380000	0.7764429000	23	27
-0.5359842000	-1.7691130000	0.0136304170	0.7379141000	0.6681573000	23	19
-0.8631718000	0.6506463000	2.4485560000	-0.1694256000	-0.8710456000	12	171
0.0554440250	0.1129221000	-0.6124916000	0.1047940000	0.5985485000	16	87
2.8290420000	0.6506463000	0.5086561000	-0.8441783000	0.1654028000	26	16
0.8368761000	0.1129221000	1.2319370000	1.3059290000	-0.6931475000	11	63
-1.4013070000	0.3817842000	-0.1955345000	-1.1292180000	0.2504761000	15	30
-1.3583290000	-0.1559400000	2.5821070000	1.2505350000	-1.7141310000	22	176
2.8246370000	0.3817842000	2.4446220000	1.1175820000	-1.2809860000	15	92
-0.8977891000	0.9195084000	0.3003419000	-0.0610354280	-0.2368072000	19	140
-1.3660820000	0.3817842000	-0.8782841000	-0.5427856000	0.9698157000	23	171
0.7530093000	0.6506463000	-1.2172690000	1.0458140000	-1.2268410000	9	86
-1.4215180000	1.1883700000	0.8740671000	-0.6132556000	-0.3605604000	16	98
-0.0149858230	0.3817842000	-1.5272730000	1.3260220000	-1.0798860000	13	95
-0.5984391000	1.1883700000	0.9346607000	1.1778170000	-2.4721300000	1	92
0.3176392000	-1.5002500000	0.1800438000	0.0514535200	1.3178740000	17	20
0.5962265000	-0.1559400000	0.3334798000	-0.1554950000	0.3897113000	18	103
0.8831240000	0.6506463000	-1.4985740000	0.0319337470	0.2195438000	16	76
-0.7663827000	0.1129221000	-1.0658940000	0.6559204000	-0.2677394000	16	111
-0.7844725000	0.1129221000	0.1706115000	0.2178631000	-0.4997817000	22	163
-0.2848860000	-0.6936642000	-0.1486958000	0.7687823000	-0.6467405000	14	123
-0.6988147000	0.6506463000	1.8505200000	2.5189550000	-2.2014180000	3	124
-1.3257780000	0.6506463000	-0.1658989000	2.6885210000	-2.4798670000	9	78
-0.8005118000	-0.6936642000	-0.4087327000	-0.7467502000	0.5753432000	22	156
0.9189989000	-0.6936642000	-0.9080319000	-0.3157692000	1.0858280000	28	22
0.9919786000	1.7260950000	1.0850750000	-0.2445489000	-0.4224355000	15	117
-1.8088190000	0.6506463000	1.8980210000	1.1729910000	-1.9616420000	5	134
0.5741346000	0.3817842000	0.1903895000	0.2874005000	-1.0721490000	22	160
1.8951250000	0.1129221000	-0.7593464000	-0.2131326000	-0.1362520000	17	35
1.0816280000	1.4572330000	0.2236317000	-0.6567611000	0.7609715000	13	91
-0.0067720949	-0.1559400000	-0.0505777340	-1.8370610000	1.9830620000	27	160
0.3214780000	0.6506463000	0.0370545500	-0.3601989000	0.0107100870	20	163
-1.2519040000	1.1883700000	0.7140279000	-0.1080800000	0.0493832680	14	102
0.5324351000	0.3817842000	-0.4500831000	0.0507141020	0.1421975000	14	101
-0.4868675000	-0.1559400000	-1.3314380000	1.3388500000	-1.1494980000	15	139
0.1858169000	-0.6936642000	-1.5967500000	0.6910601000	-0.1826593000	17	42
1.3511030000	-0.6936642000	-0.3598202000	0.0728346330	0.9930174000	25	41
-0.4006046000	0.6506463000	0.1221888000	-0.5015112000	0.6294877000	17	44
-1.5649320000	0.6506463000	1.0010430000	0.3357461000	-0.8169115000	19	153
1.5774720000	0.6506463000	0.6287033000	1.1341400000	-1.4279480000	16	98
1.8768800000	1.1883700000	0.5271466000	-0.3942257000	-0.2058609000	13	109
0.8711627000	0.3817842000	0.6713076000	-0.2601714000	0.1499348000	18	88
-1.9530120000	-0.1559400000	-0.9492244000	-0.0106449020	0.1189923000	18	144
1.3705030000	1.1883700000	-0.5009738000	-1.0725050000	1.3256080000	21	24
-0.6968361000	0.1129221000	-0.5738549000	1.8605780000	-1.3892820000	6	92
0.5289947000	-0.1559400000	-0.4169124000	0.4627440000	0.2504830000	16	86
0.0314036420	-0.4248021000	0.8781429000	1.5837170000	-0.3605569000	17	42
-0.2857073000	0.3817842000	0.0511362400	2.4494180000	-2.5417430000	8	43
0.2342346000	1.4572330000	-0.7056984000	-0.6143660000	0.1808638000	30	155
-1.0127300000	0.6506463000	2.1866770000	2.2999210000	-3.1141200000	4	95
-0.9122804000	0.6506463000	0.4935177000	2.2716650000	-2.1395360000	14	161
-1.2754730000	0.9195084000	1.8901670000	1.0588330000	-1.9539150000	9	29
0.8241854000	-1.2313880000	-1.2787440000	0.9370411000	-0.0279665250	16	94
1.3873280000	-0.1559400000	-0.8563764000	0.9502490000	-0.3605534000	15	103
-0.4434558000	0.1129221000	0.2765456000	0.2319940000	-0.7550295000	17	49
1.2445760000	0.9195084000	-0.3977664000	-0.1246172000	-0.5461924000	13	62
0.4610027000	0.9195084000	-1.4372480000	-1.3681450000	1.0626300000	16	89
-1.5041800000	0.1129221000	-0.7121017000	1.2600140000	-1.0876170000	6	62
-0.5336210000	0.6506463000	1.0749880000	0.5441696000	-0.9715971000	15	139
-0.2544383000	0.1129221000	0.3861383000	-0.3191215000	-0.6158013000	16	101
-0.8316559000	1.4572330000	-0.3423741000	-1.5470130000	1.0780980000	24	167
-0.3249419000	-0.4248021000	-0.3813969000	-0.4935183000	0.6604199000	22	157
1.8976860000	0.1129221000	1.4083300000	0.9809323000	-1.6909260000	12	96
-1.0416000000	-0.4248021000	-1.1280830000	0.0964557530	-0.0357004520	12	50
-0.4932474000	-2.8445610000	-0.6111104000	1.4665870000	0.0339118730	19	36
0.2222022000	0.1129221000	-0.3301152000	0.0836131420	-0.0202291660	24	161
2.7237030000	-0.6936642000	0.5039473000	0.3377860000	0.0725851060	16	82
-1.1823480000	0.9195084000	-0.8055066000	-0.2588665000	-0.2290733000	20	154
-1.1299030000	1.1883700000	-0.2656804000	0.2946553000	0.2040795000	19	159
0.7417517000	0.6506463000	0.6816370000	0.1025860000	0.0184440710	19	143
0.2274514000	-0.1559400000	0.8784923000	-0.1236929000	-0.5848691000	20	15
-0.9189540000	-0.1559400000	-0.4809841000	-0.3391908000	1.0703640000	25	18
0.3122557000	0.3817842000	-0.5575019000	2.3434470000	-2.1936840000	1	85
-0.0946738050	-0.6936642000	0.5234149000	0.6804652000	-0.5848656000	16	96
-0.8519492000	0.9195084000	1.3028220000	0.5077283000	-0.7550295000	17	28
0.7063553000	0.1129221000	-0.6748389000	0.9703277000	-1.4898270000	16	65
1.2990000000	1.1883700000	-0.6505672000	-0.4825447000	0.7609749000	19	147
-0.3289623000	-1.5002500000	-0.7932299000	-0.3901358000	0.9930174000	22	11
-0.4158332000	0.6506463000	-0.8177175000	1.1517930000	-0.8323760000	14	87
0.0675176680	1.1883700000	-0.1665329000	-1.1926070000	0.8460553000	22	160
0.2322575000	1.7260950000	-0.4347610000	-0.9546191000	-0.2290663000	25	11
0.7374985000	0.9195084000	-0.6287910000	0.2781028000	-0.5616603000	14	93
0.3047289000	0.3817842000	-0.9905083000	1.0963970000	-0.7240938000	10	68
-0.6649419000	-0.4248021000	-0.6827577000	0.5945563000	-0.2986821000	16	98
1.0308110000	1.1883700000	-0.1799786000	-0.0621503140	-0.4765799000	12	85
-1.1522000000	-0.6936642000	-1.0097340000	0.5038310000	-0.2986751000	13	138
0.2558019000	-0.4248021000	0.3724131000	1.3752960000	-0.3296179000	15	109
-1.1081250000	0.1129221000	0.7539750000	1.2635500000	-1.3815440000	11	152
0.0951746330	0.3817842000	1.2149050000	0.3721824000	-1.0412090000	16	61
0.2810788000	0.6506463000	0.8193927000	-1.2575070000	0.5985485000	28	159
-0.8265943000	0.6506463000	-0.9868410000	-0.1835641000	-0.2832108000	24	178
0.6324146000	1.1883700000	-0.7399186000	-0.8004918000	0.3897043000	14	99
2.5494330000	1.7260950000	-1.4965540000	-1.6752960000	1.3256110000	19	31
-0.8793291000	1.7260950000	-0.7580631000	0.0310011600	-0.4147051000	18	41
-1.2307940000	-1.2313880000	-1.0848280000	2.1346310000	-0.9483919000	16	91
2.6151970000	1.4572330000	-0.1218941000	-1.5682070000	1.0858320000	17	124
-0.4937793000	0.1129221000	1.0929710000	2.7826090000	-3.3770950000	5	53
-0.8805497000	1.4572330000	0.8598539000	2.1552700000	-3.2378670000	15	49
-2.1366820000	0.6506463000	3.3418050000	0.4381960000	-1.3660700000	7	134
-1.0669150000	-0.1559400000	1.7925870000	1.2364000000	-2.0931370000	15	153
-0.0040484401	0.9195084000	-1.5779620000	-0.1776123000	0.1344671000	15	155
0.1078283000	0.1129221000	-0.2234521000	-0.0647555520	0.0339153560	15	120
-1.7347690000	0.3817842000	0.3550716000	0.6760076000	-0.6467509000	3	63
-1.6703520000	-0.1559400000	1.8974330000	1.9429410000	-1.6290510000	13	106
-0.1603129000	-1.5002500000	-0.1342500000	0.1680400000	0.7532411000	30	28
-1.4935340000	-1.7691130000	0.9872658000	1.2748830000	-1.0566810000	21	150
