1.6626680000	0.4610806000	-0.8811826000	1.6440780000	-2.1607830000	12	85
2.6603580000	1.6626350000	-0.0555745290	-0.1878347000	-0.1825901000	13	96
1.8248070000	1.0909690000	0.7599152000	0.1043285000	-0.4493490000	14	94
1.4486450000	2.6574300000	0.4109224000	-2.1330290000	0.9992640000	26	157
1.6895960000	1.0694420000	-0.4681760000	0.0597371500	-0.7025186000	12	93
3.0180620000	1.3983370000	-0.0896442910	0.3698767000	-0.9740991000	16	60
3.1723540000	0.5829577000	-1.2330910000	1.8200730000	-2.4359160000	9	70
2.2861820000	0.5829577000	0.2323326000	1.3823300000	-1.9247720000	13	91
2.2768910000	1.6110160000	2.2421000000	1.1620960000	-2.4820740000	9	81
2.3632230000	0.5829577000	-0.9448555000	1.7370500000	-2.3389700000	12	91
0.9940025000	1.2403210000	-1.2607650000	-0.1158432000	-0.4651597000	15	79
2.5736160000	1.3043820000	1.7906820000	1.5062810000	-2.4661730000	8	81
2.7373650000	1.3043820000	1.7126760000	1.5236040000	-2.4866340000	8	70
2.5808080000	1.3043820000	2.1287030000	1.4254360000	-2.3706920000	12	92
2.3936220000	2.0126500000	-0.3767616000	-0.5705058000	-0.0034185720	15	109
2.5065420000	1.7237660000	-0.3030079000	0.2570534000	-0.8514322000	14	44
2.6416590000	1.0729080000	-0.2679109000	0.4292278000	-0.8947251000	17	75
2.7582700000	1.0729080000	-0.2492628000	0.5361926000	-1.0679000000	16	80
2.7199510000	1.0729080000	-0.1577428000	0.5673917000	-1.1184110000	16	77
2.8132020000	1.3253040000	0.5860427000	0.6030363000	-0.8359859000	11	37
1.1144780000	1.8214240000	0.2564470000	-0.1856798000	-0.5822685000	15	81
0.7252960000	2.1701220000	0.4912198000	-0.3409516000	-0.6100504000	15	81
1.1784830000	1.8482350000	0.7221792000	-0.1309604000	-1.0110920000	14	89
1.4857160000	1.8482350000	1.1336570000	-0.1012149000	-1.0526610000	14	90
2.0181850000	1.0694420000	0.9864084000	0.2597684000	-0.8502851000	12	103
2.1074020000	1.0694420000	1.1026150000	0.2779569000	-0.7799168000	12	104
2.0834620000	1.0694420000	1.0607000000	0.3234199000	-0.8502851000	12	103
3.8829040000	1.1898250000	-0.7961630000	0.0935902600	-0.6315804000	13	79
3.8829040000	1.1898250000	-0.9329024000	0.1883272000	-0.6315804000	13	79
4.0716420000	1.9831910000	0.5394115000	-0.5359087000	-0.1745871000	24	155
-0.1453375000	1.2046160000	1.0879280000	-0.5658948000	-0.3479018000	26	18
-7.1892440000	0.9615990000	0.9487951000	-0.5741684000	-0.3247172000	13	158
-0.1963609000	0.9615990000	-0.1224779000	-0.8661987000	0.0742858650	10	123
0.1586596000	0.7138885000	0.2340647000	-0.6221200000	0.2229318000	13	97
-0.4793192000	0.6486223000	1.4358810000	-0.0440976060	-0.3327430000	21	16
2.2903170000	0.8743806000	1.0880780000	1.1377090000	-1.7320930000	13	82
1.5296400000	0.4220491000	1.1725980000	1.2609950000	-1.9193510000	11	71
2.3880030000	1.5861720000	1.0238620000	0.5385853000	-1.6893050000	10	76
2.4850360000	1.2279700000	2.5099510000	1.3184980000	-2.4614050000	11	75
2.9821960000	1.6110160000	2.0888860000	1.1674350000	-2.4889670000	8	58
2.1663750000	1.7401880000	-0.5969366000	-0.5476474000	-0.1202605000	23	166
2.0627330000	1.7401880000	-0.6992909000	-0.3884032000	-0.3695289000	23	165
3.3375370000	1.6310110000	0.8522491000	0.3270264000	-0.6420999000	11	92
3.1869150000	1.1240280000	-0.7714489000	0.0768123570	-0.1030369000	15	92
3.1650350000	0.7753301000	-0.4847547000	-0.0177667530	0.1122743000	20	132
2.6252980000	1.1240280000	-0.6832174000	0.0864211920	-0.4016842000	14	98
3.1620220000	1.1240280000	-0.7501994000	-0.0000614157	-0.0960888940	14	94
3.0624160000	0.7753301000	-1.2781500000	0.2993486000	-0.2072200000	18	114
2.9599250000	0.7775186000	-0.3994240000	-0.2154884000	0.4092339000	16	84
1.4136240000	0.6133747000	1.1415340000	1.2180300000	-1.7465510000	12	77
3.4019220000	1.3253040000	1.6753430000	0.2742295000	-0.9851327000	12	85
3.4403080000	1.6310110000	0.0876242070	0.2104885000	-0.1722932000	13	83
2.1447910000	0.5829577000	1.3054240000	1.8578060000	-2.4799750000	10	71
3.5566900000	1.6310110000	0.8311778000	0.3436767000	-0.6719292000	11	91
2.0886710000	1.1240280000	-0.3080352000	0.5092487000	-0.8323000000	9	118
2.8138840000	0.4656047000	-0.9644818000	0.1293273000	-0.4854687000	15	76
2.8845820000	0.4656047000	-0.9704370000	0.0755984780	-0.4177556000	15	76
1.6148280000	0.8861365000	1.8235410000	0.6881267000	-1.2795120000	13	80
1.7736150000	0.8861365000	1.5485910000	0.4455997000	-0.9930707000	12	66
1.1728420000	1.2829710000	2.1753620000	-0.0322219730	-0.6346858000	13	72
1.0021520000	1.2829710000	2.1579570000	-0.0036799777	-0.6680063000	12	66
3.3253063000	1.6310110000	0.3592527000	-1.4875960000	0.8642517000	21	170
0.3119790000	1.3547740000	-0.3723620000	-1.2785200000	1.2033970000	19	168
0.7179505000	1.6197290000	-0.0994397330	-0.8792751000	0.4348561000	23	158
-0.8721623000	1.8025290000	-0.8518880000	-1.0726220000	0.8235620000	14	97
-0.6731979000	1.2703590000	0.5035628000	-0.6513068000	0.0368199800	18	34
-0.1550494000	1.3253040000	0.1637444000	-1.8858440000	1.3042390000	22	16
-0.7061691000	0.6732519000	-0.5598939000	-0.8892677000	0.7744312000	28	6
0.5442680000	0.6503398000	2.3190240000	0.9045845000	-1.3743770000	6	58
3.8538370000	1.2403210000	-0.4039585000	-0.0030116804	-0.7834134000	14	90
-0.7309288000	1.3043820000	-0.2802523000	-0.7688884000	0.2208551000	22	20
3.1076610000	1.0694420000	1.2201360000	0.2597820000	-0.8432519000	14	63
3.4196590000	1.0694420000	0.4037223000	0.1006541000	-0.5758512000	12	100
3.4509380000	1.0694420000	0.4312721000	0.0551916620	-0.5477065000	12	100
2.8797990000	1.7094790000	-0.3900943000	-0.0894975890	-0.4937739000	18	60
3.4067530000	1.3983370000	0.4093986000	0.0266984890	-0.6710424000	17	66
1.6622240000	1.5861720000	0.4498054000	0.3769320000	-1.6338460000	11	102
1.7966820000	1.5861720000	0.6131048000	0.3247840000	-1.5645240000	11	113
2.8065530000	1.3043820000	1.8536260000	1.0558750000	-1.9342250000	9	110
1.8623920000	1.0694420000	0.4310843000	0.2915939000	-0.7939922000	14	101
1.6893340000	0.8529630000	0.9408637000	1.1861160000	-1.8871510000	11	91
2.0567400000	2.2249070000	0.5577891000	-1.5790860000	0.1675681000	17	162
2.4795560000	2.8725970000	0.8798578000	-1.6563810000	-0.2114880000	13	95
2.1536930000	2.2114630000	0.3872963000	-0.8542641000	-0.5219654000	12	135
2.1861960000	2.2114630000	1.0145030000	-1.0298050000	-0.4694628000	12	135
2.1536930000	2.2114630000	0.5621693000	-0.8665093000	-0.5219654000	12	135
1.4298940000	1.9096310000	0.6871328000	-0.7386689000	-0.5144627000	12	149
1.7636590000	1.6077990000	0.4463803000	-0.8557647000	-0.3119581000	11	138
-0.1181380000	0.9266191000	2.4650310000	-0.2307810000	-0.4236868000	8	99
-0.1611223000	1.6939170000	-0.6602580000	-1.0730510000	0.3649333000	19	49
3.2822030000	1.6110160000	2.6235310000	0.6659225000	-1.8412670000	11	70
2.9949250000	1.6110160000	2.5063290000	0.7672899000	-1.9721840000	10	64
2.9384250000	1.6110160000	2.8376860000	0.7192729000	-1.9515140000	11	75
2.3003020000	1.1240280000	-0.8125606000	0.3795145000	-0.6447741000	13	104
0.6637002000	1.2829710000	2.4969040000	0.9496906000	-1.7809220000	8	59
2.6223850000	2.5132960000	-1.2403700000	-2.0394510000	1.4205790000	25	33
2.5051200000	1.4415630000	-1.1784920000	-0.1721663000	-0.3657273000	13	103
2.5821920000	1.0729080000	0.9254953000	0.3222539000	-1.0173920000	11	81
1.6515320000	1.0729080000	1.0133750000	0.8080482000	-1.5946460000	9	79
2.5710990000	1.2279700000	1.9679730000	1.2224650000	-2.1168860000	9	72
-0.8577866000	1.3862590000	1.6841010000	-2.2585920000	1.6855020000	30	166
2.0117320000	1.6110160000	1.9742590000	0.9860330000	-2.2546890000	10	81
1.4476000000	1.2279700000	2.8233680000	1.3985220000	-2.5647560000	9	73
3.1259030000	1.3862590000	0.1178742000	0.1496323000	-0.7194594000	15	75
3.1017680000	1.1240280000	-0.6975452000	0.2257638000	-0.4225214000	14	92
2.0203770000	2.5620460000	-0.0184738260	-1.3287710000	0.2152391000	25	158
2.9302220000	1.9940630000	1.5487300000	0.4508485000	-1.9584040000	9	93
2.6010020000	2.2489840000	-0.0733776470	-1.3198710000	-0.3786352000	13	88
3.5816710000	1.3253040000	-1.0972030000	-0.5664791000	-0.1648401000	15	112
1.8794380000	0.4678911000	-0.4638225000	0.4300985000	-0.7543796000	8	93
-0.9808836000	2.0824320000	-0.3921016000	-0.7384759000	-0.2635111000	13	77
4.1536100000	0.7474784000	-0.5006445000	0.4395470000	-0.8730802000	12	70
4.1536100000	1.0729080000	-0.1683779000	0.2776947000	-0.8730802000	12	70
3.4653100000	0.7474784000	0.6393369000	0.8272884000	-1.5008420000	9	102
3.1749560000	0.4583477000	0.8662320000	1.0702270000	-1.5575860000	11	77
2.5428540000	0.7753301000	-0.5369883000	0.4434951000	-1.1934620000	10	107
2.5428540000	0.7753301000	-0.4853996000	0.5491990000	-1.1934620000	10	107
2.5428540000	0.7753301000	-0.5369883000	0.4434951000	-1.1934620000	10	107
2.7802040000	0.7243533000	-0.6402093000	0.4592192000	-0.9945596000	9	108
2.0494110000	0.8720259000	-0.5489114000	0.9001171000	-1.5076960000	9	94
1.9429230000	0.8342891000	-0.4361930000	0.6618242000	-0.8643641000	9	102
3.0095930000	0.7383351000	-0.7785227000	0.7021992000	-1.3006520000	9	108
2.8007070000	1.0694420000	-1.0654550000	0.2870397000	-0.8010350000	10	114
3.7172570000	1.1240280000	-0.6717538000	0.0095427530	-0.6308846000	18	45
3.9198220000	1.4005490000	0.3683278000	-0.5009078000	-0.6462165000	11	106
3.8757270000	0.4266320000	-0.8611014000	0.1615308000	-0.5683761000	13	98
2.5017200000	0.7398185000	-0.7294468000	-0.2790440000	-0.3597769000	8	99
2.4976900000	0.4206131000	-0.7476160000	0.8320414000	-0.9418083000	11	105
1.7007910000	0.4583477000	-0.0734116660	0.6269636000	-0.7742440000	12	64
-1.4734320000	0.8743806000	0.5597939000	0.0105827540	-0.2349347000	15	87
3.6415330000	3.3921970000	1.0957170000	-1.8349300000	0.0027473844	13	92
1.5305210000	1.3547740000	-0.9085082000	-2.2836240000	2.6105650000	29	27
1.5305210000	1.3547740000	-1.0834000000	-2.2580690000	2.6105650000	29	27
3.5116500000	1.2719170000	-0.6083446000	-0.5156846000	0.0056738635	14	82
1.5560100000	1.6197290000	3.2332950000	-1.4251540000	0.2195408000	10	102
1.3204050000	1.0145510000	2.5376990000	-0.8090307000	-0.6194743000	10	110
-0.1265311000	0.8205138000	3.1283550000	0.6124077000	-1.0913330000	8	132
1.8630160000	1.8214240000	-0.5426026000	-1.3868860000	0.9665579000	14	27
-0.5896990000	0.6555285000	2.6318260000	0.4045759000	-0.8818321000	2	47
0.3962874000	0.6823022000	3.7149320000	1.5105440000	-1.8412540000	8	138
0.3962874000	0.6823022000	3.7149320000	1.5105440000	-1.8412540000	8	138
-1.3168670000	0.4047153000	3.7790520000	1.6571660000	-2.1509360000	1	83
2.3095540000	1.3983370000	1.5543120000	-0.9092320000	-0.0865767750	14	91
-1.4014860000	0.4610806000	1.4058870000	1.5241840000	-2.0208350000	4	47
2.8048800000	1.4826130000	0.6627162000	-0.9455297000	-0.1963257000	13	109
0.4494499000	0.8529630000	1.0245610000	-0.1517641000	-0.4042202000	9	140
-0.8842702000	0.4207583000	-1.0457630000	-0.3924211000	0.4172626000	21	137
-0.3492294000	0.9615990000	-0.3203702000	-1.2765120000	0.6037370000	14	139
-0.3492294000	0.9615990000	-0.3203702000	-1.2765120000	0.6037370000	14	139
0.9053009000	1.3498740000	-0.6308323000	-0.8207142000	0.7743686000	13	96
1.4295800000	1.7969240000	0.6327468000	-1.3798320000	0.3812236000	18	51
3.4507580000	2.0753660000	-1.4743940000	-0.4383817000	-0.3937758000	14	93
3.7097810000	1.7969240000	-0.7522417000	-0.0934320170	0.1663721000	12	79
3.7097810000	1.7969240000	-0.7039394000	-0.0934320170	0.1663721000	12	79
-0.3492294000	0.9615990000	-0.3203702000	-1.2765120000	0.6037370000	14	139
0.5552285000	1.2432250000	0.4527896000	-1.1404660000	0.1020776000	10	87
4.0279960000	1.2279700000	0.2772163000	0.0700773300	-0.6285629000	14	108
3.4111230000	1.6110160000	-1.2782010000	-0.5824991000	-0.3736194000	12	76
3.6293790000	1.6110160000	-0.9806647000	-0.6305162000	-0.3116059000	12	75
3.9852610000	1.2279700000	-1.2526740000	-0.4047534000	-0.3805091000	11	84
3.8214580000	1.6110160000	-1.2631130000	-0.5771644000	-0.3805091000	11	84
1.1201790000	0.9615990000	-0.1067872000	-0.6185256000	0.6037336000	30	146
1.1201790000	0.9615990000	-0.0293910780	-0.6998477000	0.6037336000	30	146
1.0019100000	0.5829577000	-0.4728985000	1.0578080000	-1.5458320000	12	92
0.8400641000	1.5734670000	-1.3406560000	0.1713160000	-1.0669620000	21	137
-0.8297743000	1.8713410000	-0.4106230000	-0.9446923000	0.1208132000	26	9
3.7143020000	1.3253040000	0.3517420000	0.0120276560	-0.1499204000	13	90
3.6238230000	1.3253040000	-0.0385475680	-0.0129446520	-0.1051779000	13	89
2.8976470000	1.6310110000	0.1403842000	-0.2556515000	0.0812548030	12	85
3.6100060000	1.6310110000	0.3749327000	-0.0642003190	-0.2543214000	12	85
3.3720350000	1.6310110000	0.4868323000	-0.0933359640	-0.2095757000	12	84
2.3999790000	1.4727260000	0.8314199000	0.0416613410	-0.6864487000	14	101
0.2107405000	2.4023960000	-1.0577670000	0.1315863000	-1.3115740000	13	87
3.2094710000	1.5224720000	1.1731740000	-0.2820380000	-0.5165883000	13	76
2.0388110000	1.7401880000	-0.6583987000	-0.4173563000	-0.3150004000	22	157
2.3451330000	1.4677260000	-0.4915804000	-0.2280135000	-0.2293136000	23	155
2.9685940000	0.7753301000	-1.0096580000	0.0398898760	-0.1099783000	15	96
2.0342210000	1.1240280000	-0.4024925000	0.3939313000	-0.8461927000	11	111
2.1551740000	0.7575636000	-0.4666756000	0.7991599000	-1.0368970000	11	101
2.2525940000	1.0729080000	-0.5901589000	0.5941119000	-0.9957473000	12	85
0.3957614000	0.4678911000	-0.2785303000	1.3309220000	-1.8182860000	10	108
2.0384920000	2.5274960000	0.2246871000	-0.4368011000	0.1007503000	12	91
-1.3052750000	1.1240280000	1.5655010000	-0.3219941000	-0.4641992000	15	101
-1.3893380000	1.3385470000	-1.3771460000	-2.8398070000	2.6119170000	30	85
0.5966483000	1.0645010000	-0.0348977300	-0.4943073000	0.0043058125	16	106
1.3776020000	0.4618773000	3.0074780000	1.1084690000	-1.7448080000	9	61
1.3252210000	0.7023029000	2.4148290000	0.2421681000	-1.1594800000	19	16
9.4864406000	0.5555358000	1.8036120000	-0.8550232000	0.7127267000	25	20
-1.4789790000	0.6133747000	0.1776712000	0.5247693000	-0.9381562000	10	78
0.6339226000	1.2403210000	-0.7564879000	0.0184871800	-0.6344426000	16	84
1.9332100000	0.4610806000	-0.9802698000	1.6783280000	-2.2007710000	11	85
0.6398104000	0.8720259000	-0.4206035000	0.9800481000	-1.6009940000	14	77
0.8846024000	0.8720259000	1.1382570000	1.1113500000	-1.7542690000	11	91
1.8430420000	0.4610806000	-0.9404308000	1.6612030000	-2.1807770000	11	91
1.3596990000	0.4610806000	-0.3699879000	1.2844250000	-1.7409390000	12	63
-0.7000577000	1.5181610000	0.0976699140	-1.9011390000	1.4149570000	30	153
2.0992470000	0.5163504000	2.9722250000	1.7695350000	-2.3510280000	2	35
1.2983530000	1.9621130000	2.9307230000	-0.2818001000	-1.5575950000	13	82
3.5471990000	1.2279700000	0.3053929000	0.3528412000	-0.9937539000	11	77
3.7496630000	1.6110160000	-1.0520570000	-0.7212141000	-0.1944687000	12	75
3.1937820000	1.2279700000	-1.1236890000	-0.2713775000	-0.5527700000	10	84
3.7673950000	1.6110160000	-1.1545930000	-0.7425575000	-0.1669069000	12	76
-1.5013380000	0.7575636000	1.1035940000	-0.5848778000	0.3683747000	15	72
-0.1616483000	0.6936504000	-1.1222560000	-0.1249490000	-0.2301058000	13	53
4.1335890000	1.6110160000	1.3695550000	0.8579919000	-2.0893240000	10	90
2.9466020000	0.7775186000	1.2099480000	0.3793703000	-1.1704420000	9	86
2.2930000000	1.0729080000	-0.2035184000	0.4113815000	-0.9163764000	10	82
1.7827060000	0.7474784000	-0.0219175960	0.9921816000	-1.2482960000	9	94
2.6899940000	1.0195960000	0.6098355000	0.3296514000	-0.2990638000	12	78
2.4029870000	1.0909690000	-0.6216923000	0.3958189000	-0.6434672000	13	109
2.6356410000	1.4260740000	-0.2351898000	0.4545050000	-0.9554493000	12	105
2.6532320000	1.0729080000	0.6807419000	0.2420275000	-0.8081359000	12	99
0.7712922000	0.8529630000	0.6499933000	-1.3177160000	0.9974649000	23	152
2.8552360000	1.7094790000	-0.0013484058	0.0161668990	-0.6630371000	16	77
2.6004790000	1.4727260000	-0.4712997000	0.0464699040	-0.3877948000	14	92
3.1771530000	1.6110160000	2.0571240000	1.0340540000	-2.3167090000	8	58
2.8444830000	1.6110160000	2.1823430000	1.2527980000	-2.5992140000	8	62
3.0575750000	1.6110160000	2.3604860000	1.0607280000	-2.3511600000	10	71
2.6448620000	1.2279700000	2.5937210000	1.3185020000	-2.4614050000	9	56
3.0489150000	1.6110160000	1.9440180000	1.0447280000	-2.3304910000	7	58
2.9327550000	1.2279700000	1.9690450000	1.2171390000	-2.3304910000	8	61
2.0306610000	1.1240280000	-0.3261767000	0.2642022000	-0.4780854000	10	121
3.7246710000	1.4677260000	-1.4148420000	-0.0325734060	-0.1514224000	14	96
2.4934040000	1.3253040000	1.1733450000	0.3033675000	-0.5451587000	11	97
2.8134020000	1.0729080000	-0.0158561650	0.2286544000	-0.5267305000	12	83
2.7668910000	1.0729080000	-0.0201863780	0.1484314000	-0.3896336000	12	84
2.5686450000	1.6110160000	0.5293169000	1.1727690000	-2.4958560000	9	95
2.1098490000	1.2279700000	0.7079198000	1.3505140000	-2.5027460000	8	98
1.5978530000	0.8720259000	-0.7322159000	1.3111600000	-1.9875150000	11	100
1.6808110000	0.8720259000	-0.7100928000	1.3682470000	-2.0541590000	12	88
1.9973550000	1.4260740000	0.3288174000	-0.3227805000	-0.2690918000	25	21
2.9080810000	1.7237660000	-0.0605238600	-0.0415610520	-1.0462620000	11	74
2.9796140000	1.3983370000	0.3848269000	-0.0089607826	-0.6421858000	12	108
3.1511660000	1.0729080000	0.2559206000	0.1885474000	-0.8009276000	12	111
2.9635870000	1.0729080000	0.1982925000	0.4113894000	-1.1689250000	9	78
3.0252320000	1.6110160000	1.1705320000	0.5965754000	-1.7516980000	10	92
3.2683970000	1.6110160000	1.0000630000	0.6499218000	-1.8206010000	10	99
2.8201250000	1.6110160000	2.3327610000	1.0447230000	-2.3304850000	9	76
2.6363230000	1.2279700000	2.7297550000	1.2544770000	-2.3787190000	10	72
2.9819740000	1.6110160000	2.7595650000	0.9220127000	-2.1720100000	9	67
2.0176620000	1.3043820000	2.5347430000	1.3215040000	-2.2479430000	7	99
2.0656840000	1.3043820000	2.5678270000	1.2637590000	-2.1797440000	7	99
2.4980340000	1.6110160000	2.5649500000	1.1567600000	-2.4751870000	8	86
3.3114660000	1.0405650000	0.0733379870	0.0558416060	0.0076919799	25	24
3.3114660000	1.0405650000	-0.0562061290	0.0217707530	0.0076919799	25	24
3.4108920000	1.6110160000	0.1446629000	0.8153100000	-2.0342030000	10	101
4.0793300000	1.6110160000	0.8960392000	1.0073800000	-2.2822540000	9	97
2.6765920000	1.3043820000	1.6705270000	1.5813480000	-2.5548320000	8	70
-0.7478104000	0.6647732000	-0.3464931000	-1.2252210000	1.0843740000	21	130
0.2730376000	1.1714450000	-0.2573797000	-1.3920820000	1.0001600000	20	161
-0.7464038000	1.1240280000	-0.5850959000	-1.0571280000	1.1471390000	18	99
2.0903140000	1.6276800000	0.8427045000	1.1021180000	-2.2121720000	10	100
2.3202600000	1.6110160000	0.7234278000	1.1140790000	-2.4200600000	11	95
2.7802710000	1.1240280000	-0.4041791000	0.0047430010	-0.1030336000	14	92
2.9509760000	1.1240280000	-0.6962801000	0.2642027000	-0.4780854000	13	103
2.3373130000	1.3253040000	1.0970030000	0.2201221000	-1.1417330000	11	89
2.5140220000	2.0126500000	-0.3619983000	-0.4727883000	-0.0034185720	21	165
3.6177780000	1.6310110000	0.6322860000	0.2854078000	-0.5376988000	11	92
2.1646320000	0.7753301000	-0.9226253000	0.4627169000	-0.5405940000	13	104
2.2657030000	1.1240280000	-0.8866178000	0.3074451000	-0.5405940000	11	113
3.0990280000	0.7753301000	-1.2851340000	0.1648151000	-0.1099783000	15	96
1.9331540000	2.1048620000	1.2802140000	-2.0282330000	1.2645970000	18	73
0.1199619000	3.0899370000	1.4337620000	-2.0232720000	0.3834514000	22	30
2.9034680000	1.7316560000	-0.3880467000	-1.3843340000	0.5289389000	18	160
2.7625520000	2.0627620000	-0.7999956000	-1.3721310000	0.5007910000	18	160
2.7736420000	1.7316560000	0.4323907000	-0.8205865000	-0.3436349000	19	164
1.9903680000	0.8720259000	-0.6716456000	1.4424660000	-2.1407900000	12	84
1.4378830000	0.4610806000	-0.8516509000	1.7982160000	-2.3407150000	9	98
1.8073930000	0.8720259000	-0.7530054000	1.4653040000	-2.1674470000	11	81
1.8111430000	0.8720259000	-1.1879990000	1.2883270000	-1.9608580000	12	91
0.9629961000	0.8720259000	-0.8549204000	1.0770990000	-1.7142850000	13	92
0.1807784000	4.0494040000	0.3286069000	-2.4309490000	-0.0340105300	17	145
-1.0205140000	3.2204770000	0.7644053000	-3.0288100000	1.8543560000	20	26
2.3724330000	0.4093728000	0.2988167000	-0.2247763000	-0.0774573980	19	29
3.2625860000	1.7611800000	-0.2258229000	-0.7776612000	-0.1027087000	21	28
2.1063800000	1.0909690000	0.6813191000	-0.1177468000	-0.3730912000	21	19
0.8694541000	0.6133747000	0.3309756000	-0.5545171000	0.3203696000	16	67
3.8405180000	1.4727260000	1.5071840000	-0.2994761000	-0.7697913000	12	97
-0.3763886000	2.2114630000	2.0057810000	-1.9116130000	1.0380610000	18	15
-0.2260347000	2.2114630000	2.0117090000	-1.8952810000	1.0080600000	17	12
0.2701490000	2.2114630000	1.0014240000	-1.9034490000	1.3380650000	17	17
2.1908492000	1.6077990000	0.1557166000	-1.3538310000	0.8955555000	18	15
-7.0839919000	2.2114630000	1.0801270000	-2.0095910000	1.5630740000	17	17
0.2239911000	1.9096310000	1.0371040000	-1.7756090000	1.3755720000	20	16
0.2045158000	2.5132960000	1.4899850000	-2.2680680000	1.5630740000	17	17
1.6733950000	0.9742298000	-0.2364984000	0.1230464000	-0.6626391000	19	144
1.3901210000	0.9742298000	-0.2024570000	0.0909255670	-0.6249522000	22	158
0.1114429000	3.0248140000	-0.7598734000	-1.2153690000	-0.5895877000	11	68
1.9686210000	1.7611800000	-0.7021484000	0.2217076000	-0.8791917000	12	99
1.9686210000	1.7611800000	-1.1862140000	0.3882678000	-0.8861270000	12	99
-0.5102442000	0.9764892000	-0.0772253950	-1.1493500000	1.4080480000	30	161
-0.1620706000	0.5555358000	1.9249310000	0.4154720000	-0.7991487000	10	158
-0.8750204000	0.8861365000	0.3688044000	1.1212110000	-1.7910000000	12	111
1.5019880000	1.4216290000	-0.0156891200	-0.5984458000	-0.0481372290	21	165
1.3871310000	0.9719173000	-0.3309361000	-1.0221190000	0.6864161000	26	169
2.3779640000	0.5555358000	-0.6677230000	0.5606767000	-0.9719319000	14	81
3.2873400000	1.5181610000	2.7244180000	0.5039526000	-1.4239880000	13	49
4.1135860000	1.4677260000	-1.4949560000	0.0904793740	-0.1747923000	14	89
3.7417250000	1.7401880000	-1.1025890000	-0.1024826000	-0.1514224000	13	96
2.9061310000	1.3253040000	0.6359559000	0.2908792000	-0.4929565000	11	96
2.5044490000	1.0995630000	-1.2046330000	0.1458053000	-0.6733464000	14	106
2.3499420000	1.0729080000	-0.1927779000	0.5985692000	-1.2627290000	10	84
2.6634240000	1.0729080000	-0.4351839000	0.3534406000	-0.6638274000	11	87
1.6940470000	0.7474784000	0.1493305000	0.8807595000	-1.0679030000	10	89
1.8972730000	0.8720259000	-0.6815522000	1.3339980000	-2.0141720000	10	95
1.8595120000	0.8720259000	-0.9150897000	1.4139240000	-2.1074700000	10	92
0.3579959000	1.5596500000	-1.2928730000	0.1240492000	-0.9660320000	12	71
2.4805040000	1.3253040000	1.0222970000	0.2159605000	-0.8807282000	11	90
2.0844700000	1.0195960000	1.9663640000	0.6085007000	-1.3430820000	8	57
2.4182250000	0.7398185000	-0.1440126000	0.4121659000	-0.7688296000	16	80
1.3570180000	1.2279700000	2.7017710000	1.2171310000	-2.3304790000	8	73
1.4581630000	1.2279700000	2.8656990000	1.3505110000	-2.5027400000	8	73
2.1713670000	1.6110160000	1.4256690000	1.1994470000	-2.5303080000	9	77
0.2804995000	0.4678911000	-1.0806140000	-0.4938307000	0.3368064000	25	7
1.3821760000	1.9411260000	1.9869180000	-0.7315865000	-0.1860445000	16	80
2.6338170000	1.4697610000	1.5608880000	-0.4491173000	-0.2652666000	23	37
2.1001100000	3.0023590000	-0.0052855331	-0.8611153000	-0.5078843000	14	107
-0.9252258000	2.4675620000	-0.7468830000	-0.5923308000	-1.4563830000	9	73
-1.6929680000	1.1952640000	-0.5891737000	-1.9821860000	1.8271120000	27	161
2.8871579000	0.5222055000	0.0895962640	-1.2267110000	1.1638850000	30	131
1.6543330000	1.4321090000	2.0433910000	1.1937720000	-2.1625930000	10	56
-0.7507297000	0.3855146000	-0.3972783000	-0.5653968000	0.7976605000	14	31
1.5968380000	0.8449237000	-0.6075215000	0.2531583000	-0.6630143000	12	55
2.3294300000	1.0995630000	-0.8838538000	0.1363591000	-0.6593649000	13	111
2.2383360000	1.0995630000	-0.9024642000	0.1363591000	-0.6593649000	13	111
2.6250540000	1.0995630000	-1.2002190000	0.0324369110	-0.5055539000	14	105
1.8795490000	0.8720259000	-0.8101754000	1.3853770000	-2.0741490000	10	95
1.5557880000	1.2279700000	0.5311520000	1.1424440000	-2.2477990000	9	107
0.5119333000	0.6486223000	0.4871303000	0.3640429000	-0.5676820000	13	110
-1.2058980000	1.2703590000	0.0922844560	-0.1431437000	-0.2726403000	21	41
-1.6743180000	1.8539220000	0.0095797796	-0.8804849000	0.2632465000	16	121
2.2045470000	1.3244020000	0.1128248000	-0.2031307000	-0.3712061000	20	41
5.0205460000	4.4063430000	1.8361970000	-2.8492290000	0.5872694000	17	97
2.7643080000	2.5571780000	-0.5004041000	-2.4213650000	1.1965290000	17	96
1.6568340000	2.9136770000	0.6515694000	-2.1351790000	0.0349018310	24	27
-1.1753410000	1.6694530000	-0.6780439000	-1.5329810000	0.7609391000	13	65
1.4921230000	0.4618773000	3.2177970000	1.4179120000	-2.1444510000	9	55
1.3776020000	0.4618773000	3.0074780000	1.1084690000	-1.7448080000	9	61
2.2889080000	1.2279700000	0.8566182000	1.2384730000	-2.3580500000	9	94
1.1928790000	0.4656047000	2.8558270000	0.8761755000	-1.2303250000	9	78
2.8029680000	2.3210530000	0.6883858000	-0.8778242000	-0.1950433000	21	41
0.9491137000	0.4618773000	1.9082310000	0.7190031000	-1.2418110000	9	78
1.7332850000	0.8449237000	2.9863750000	0.9147196000	-1.7172460000	9	56
